SubcategoryKey,CategoryKey,Subcategory
1001,1,Running Shoes
1002,1,Running Apparel
1003,1,Hydration Packs
1004,1,Gps Watches
1005,1,Running Socks
1006,2,Hiking Shoes
1007,2,Trekking Backpacks
1008,2,Trekking Poles
1009,2,Camping Tents
1010,2,Sleeping Bags
1011,3,Mountain Bikes
1012,3,Road Bikes
1013,3,Cycling Helmets
1014,3,Cycling Jerseys
1015,3,Bike Accessories
1016,4,Dumbbells
1017,4,Resistance Bands
1018,4,Yoga Mats
1019,4,Kettlebells
1020,4,Exercise Bikes
1021,5,Football Boots
1022,5,Footballs
1023,5,Goalkeeper Gloves
1024,5,Shin Guards
1025,5,Training Cones
1026,6,Cricket Bats
1027,6,Cricket Balls
1028,6,Batting Gloves
1029,6,Batting Pads
1030,6,Cricket Helmets
1031,1,Badminton Rackets
1032,1,Shuttlecocks
1033,1,Grip Tapes
1034,1,Badminton Shoes
1035,2,Travel & Hiking Backpacks
1036,2,Tennis Rackets
1037,2,Tennis Balls
1038,2,Tennis Shoes
1039,2,Tennis Bags
1040,2,Tennis Strings
1041,3,Swimwear
1042,3,Swimming Goggles
1043,3,Swim Caps
1044,3,Kickboards
1045,3,Swimming Fins
1046,4,Camping Chairs
1047,4,Camping Lanterns
1048,4,Cooler Boxes
1049,4,Camping Cooking Sets
1050,4,Hiking Backpacks
1051,5,Yoga Blocks
1052,5,Yoga Straps
1053,5,Meditation Cushions
1054,5,Foam Rollers
1055,5,Weight Plates
1056,6,Barbells
1057,6,Weight Benches
1058,6,Pull-Up Bars
1059,6,Medicine Balls
1060,6,Basketball Shoes
1061,1,Basketballs
1062,1,Basketball Hoops
1063,1,Compression Wear
1064,1,Basketball Training Equipment
1065,1,Table Tennis Bats
1066,2,Table Tennis Balls
1067,2,Table Tennis Tables
1068,2,Table Tennis Nets
1069,2,Table Tennis Covers
1070,2,Frisbees
1071,3,Skipping Ropes
1072,3,Binoculars
1073,3,Water Bottles
1074,3,Headlamps
1075,3,Ski Jackets
1076,4,Ski Pants
1077,4,Ski Gloves
1078,4,Snow Boots
1079,4,Thermal Wear
